id,url,title,comment_body,html_url,notes,build_fail_reason
285038463,https://api.github.com/repos/topjun/eslint/issues/9,An in-range update of mocha is breaking the build 🚨,After pinning to **4.0.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/topjun/eslint/issues/9,,
418133337,https://api.github.com/repos/Profiscience/knockout-contrib/issues/166,An in-range update of ts-node is breaking the build 🚨,After pinning to **8.0.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Profiscience/knockout-contrib/issues/166,,
427919710,https://api.github.com/repos/marinewater/json_prettify/issues/28,An in-range update of @types/yargs is breaking the build 🚨,After pinning to **12.0.10** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/marinewater/json_prettify/issues/28,,
529613568,https://api.github.com/repos/waellet/waellet/issues/199,An in-range update of cypress is breaking the build 🚨,After pinning to **3.6.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/waellet/waellet/issues/199,,
431685461,https://api.github.com/repos/watson-developer-cloud/natural-language-classifier-nodejs/issues/79,An in-range update of jquery is breaking the build 🚨,After pinning to **3.3.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/watson-developer-cloud/natural-language-classifier-nodejs/issues/79,,
466014083,https://api.github.com/repos/Chimeejs/chimee/issues/218,An in-range update of lodash is breaking the build 🚨,After pinning to **4.17.11** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Chimeejs/chimee/issues/218,,
383217834,https://api.github.com/repos/GyrosWorkshop/WukongProvider/issues/43,An in-range update of @types/node is breaking the build 🚨,After pinning to **10.12.9** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/GyrosWorkshop/WukongProvider/issues/43,,
273942233,https://api.github.com/repos/wechaty/wechaty/issues/976,An in-range update of @types/xml2js is breaking the build 🚨,After pinning to **0.4.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/wechaty/wechaty/issues/976,,
440948099,https://api.github.com/repos/lbenie/qselector/issues/42,An in-range update of @commitlint/config-conventional is breaking the build 🚨,After pinning to **7.5.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/lbenie/qselector/issues/42,,
324169977,https://api.github.com/repos/AtomLinter/linter-swiftlint/issues/63,An in-range update of jest-preset-atom is breaking the build 🚨,After pinning to **0.2.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/AtomLinter/linter-swiftlint/issues/63,,
202022340,https://api.github.com/repos/airbnb/babel-plugin-dynamic-import-node/issues/7,An in-range update of babel-core is breaking the build 🚨,After pinning to **6.21.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/airbnb/babel-plugin-dynamic-import-node/issues/7,,
322599793,https://api.github.com/repos/FullScreenShenanigans/DeviceLayr/issues/39,An in-range update of lolex is breaking the build 🚨,After pinning to **2.4.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/FullScreenShenanigans/DeviceLayr/issues/39,,
285577158,https://api.github.com/repos/FullScreenShenanigans/FullScreenPokemon/issues/538,An in-range update of fpsanalyzr is breaking the build 🚨,After pinning to **0.7.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/FullScreenShenanigans/FullScreenPokemon/issues/538,,
535027179,https://api.github.com/repos/meboHQ/mebo/issues/139,An in-range update of passport is breaking the build 🚨,After pinning to **0.4.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/meboHQ/mebo/issues/139,,
347628428,https://api.github.com/repos/chrisguttandin/async-array-buffer-worker/issues/163,An in-range update of tsconfig-holy-grail is breaking the build 🚨,After pinning to **5.0.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/async-array-buffer-worker/issues/163,,
409597781,https://api.github.com/repos/interledgerjs/oer-utils/issues/25,An in-range update of codecov is breaking the build 🚨,After pinning to **3.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/interledgerjs/oer-utils/issues/25,,
270190443,https://api.github.com/repos/tsg-ut/mnemo/issues/373,An in-range update of sequelize is breaking the build 🚨,After pinning to **4.20.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/tsg-ut/mnemo/issues/373,,
422265759,https://api.github.com/repos/EQuimper/nodejs-api-boilerplate/issues/130,An in-range update of compression is breaking the build 🚨,After pinning to **1.7.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/EQuimper/nodejs-api-boilerplate/issues/130,,
289044231,https://api.github.com/repos/serialport/node-serialport/issues/1445,An in-range update of sinon is breaking the build 🚨,After pinning to **4.1.5** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/serialport/node-serialport/issues/1445,,
390010758,https://api.github.com/repos/oceanprotocol/docs/issues/106,An in-range update of gatsby is breaking the build 🚨,After pinning to **2.0.65** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/oceanprotocol/docs/issues/106,,
439923301,https://api.github.com/repos/isaachinman/next-i18next/issues/293,An in-range update of eslint-plugin-react is breaking the build 🚨,After pinning to **7.12.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/isaachinman/next-i18next/issues/293,,
339911594,https://api.github.com/repos/octokit/fixtures/issues/147,An in-range update of nock is breaking the build 🚨,After pinning to **9.4.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/octokit/fixtures/issues/147,,
530619787,https://api.github.com/repos/juliuste/interrail/issues/24,An in-range update of eslint is breaking the build 🚨,After pinning to **6.7.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/juliuste/interrail/issues/24,,
288115747,https://api.github.com/repos/FullScreenShenanigans/FpsAnalyzr/issues/22,An in-range update of mocha-headless-chrome is breaking the build 🚨,After pinning to **1.7.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/FullScreenShenanigans/FpsAnalyzr/issues/22,,
504436060,https://api.github.com/repos/ivoribeiro/boardgame-server/issues/16,An in-range update of nodemailer is breaking the build 🚨,After pinning to **6.3.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ivoribeiro/boardgame-server/issues/16,,
364583730,https://api.github.com/repos/Kronos-Integration/kronos-flow/issues/600,An in-range update of travis-deploy-once is breaking the build 🚨,After pinning to **5.0.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-flow/issues/600,,
391897810,https://api.github.com/repos/inspect-js/is-equal/issues/52,An in-range update of replace is breaking the build 🚨,After pinning to **1.0.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/inspect-js/is-equal/issues/52,,
509334727,https://api.github.com/repos/form8ion/babel-preset/issues/53,An in-range update of mocha is breaking the build 🚨,After pinning to **6.2.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/form8ion/babel-preset/issues/53,,
533536754,https://api.github.com/repos/clinicjs/node-clinic-doctor/issues/285,An in-range update of @tensorflow/tfjs-core is breaking the build 🚨,After pinning to **1.3.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/clinicjs/node-clinic-doctor/issues/285,,
432774398,https://api.github.com/repos/garethcmurphy/metadatacreator/issues/20,An in-range update of prettier is breaking the build 🚨,After pinning to **1.16.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/garethcmurphy/metadatacreator/issues/20,,
448610851,https://api.github.com/repos/donejs/done-ssr/issues/672,An in-range update of can-reflect is breaking the build 🚨,After pinning to **1.17.10** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/donejs/done-ssr/issues/672,,
478288890,https://api.github.com/repos/u-wave/core/issues/335,An in-range update of mongoose is breaking the build 🚨,After pinning to **5.6.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/u-wave/core/issues/335,,
369235404,https://api.github.com/repos/davidbonnet/foundation/issues/27,An in-range update of parcel-bundler is breaking the build 🚨,After pinning to **1.10.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/davidbonnet/foundation/issues/27,,
251399280,https://api.github.com/repos/DBCDK/dk5/issues/310,An in-range update of eslint is breaking the build 🚨,After pinning to **4.4.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/DBCDK/dk5/issues/310,,
470035636,https://api.github.com/repos/serby/uber-cache-redis/issues/7,An in-range update of mocha is breaking the build 🚨,After pinning to **6.1.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/serby/uber-cache-redis/issues/7,,
379447301,https://api.github.com/repos/octokit/rest.js/issues/1096,An in-range update of prettier is breaking the build 🚨,After pinning to **1.15.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,,,
517328603,https://api.github.com/repos/sevenwestmedia/react-ssr-data-loader/issues/14,An in-range update of @typescript-eslint/eslint-plugin is breaking the build 🚨,After pinning to **2.6.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/sevenwestmedia/react-ssr-data-loader/issues/14,,
358967628,https://api.github.com/repos/jonathanong/lru-cache-decorator/issues/7,An in-range update of debug is breaking the build 🚨,After pinning to **3.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/jonathanong/lru-cache-decorator/issues/7,,
291900958,https://api.github.com/repos/chrisguttandin/audio-context-timers/issues/100,An in-range update of greenkeeper-lockfile is breaking the build 🚨,After pinning to **1.13.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/audio-context-timers/issues/100,,
235893055,https://api.github.com/repos/mbrevda/react-image/issues/131,An in-range update of react-dom is breaking the build 🚨,After pinning to **15.5.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/mbrevda/react-image/issues/131,,
459855371,https://api.github.com/repos/isle-project/isle-editor/issues/294,An in-range update of eslint-plugin-react is breaking the build 🚨,After pinning to **7.14.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/isle-project/isle-editor/issues/294,,
367318033,https://api.github.com/repos/vitkon/form-container/issues/68,An in-range update of @types/react is breaking the build 🚨,After pinning to **16.4.14** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/vitkon/form-container/issues/68,,
480428422,https://api.github.com/repos/sozialhelden/hamster-cache/issues/4,An in-range update of rimraf is breaking the build 🚨,After pinning to **2.6.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/sozialhelden/hamster-cache/issues/4,,
372744162,https://api.github.com/repos/mcao/RoBot/issues/40,An in-range update of sqlite3 is breaking the build 🚨,After pinning to **4.0.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/mcao/RoBot/issues/40,,
427316108,https://api.github.com/repos/nightwatchjs/nightwatch/issues/2055,An in-range update of eslint is breaking the build 🚨,After pinning to **5.15.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/nightwatchjs/nightwatch/issues/2055,,
467511917,https://api.github.com/repos/CodeLenny/auto-comment-bot/issues/36,An in-range update of proxyquire is breaking the build 🚨,After pinning to **2.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/CodeLenny/auto-comment-bot/issues/36,,
524973653,https://api.github.com/repos/developit/microbundle/issues/525,An in-range update of autoprefixer is breaking the build 🚨,After pinning to **9.7.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/developit/microbundle/issues/525,,
254997920,https://api.github.com/repos/lukastaegert/sinon-auto-restore/issues/35,An in-range update of lint-staged is breaking the build 🚨,After pinning to **4.0.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/lukastaegert/sinon-auto-restore/issues/35,,
244973601,https://api.github.com/repos/AtomLinter/linter-pylint/issues/224,An in-range update of eslint-config-airbnb-base is breaking the build 🚨,After pinning to **11.2.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/AtomLinter/linter-pylint/issues/224,,
251756621,https://api.github.com/repos/gucong3000/FELS/issues/483,An in-range update of eslint-plugin-react is breaking the build 🚨,After pinning to **7.2.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/gucong3000/FELS/issues/483,,
413700499,https://api.github.com/repos/arlac77/symatem-infrastructure/issues/432,An in-range update of rollup is breaking the build 🚨,After pinning to **1.2.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/arlac77/symatem-infrastructure/issues/432,,
593434032,https://api.github.com/repos/davidedantonio/create-fastify-app/issues/100,An in-range update of fastify-swagger is breaking the build 🚨,After pinning to **2.5.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/davidedantonio/create-fastify-app/issues/100,,
427257752,https://api.github.com/repos/tophat/serverless-slack-invite/issues/21,An in-range update of serverless is breaking the build 🚨,After pinning to **1.39.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/tophat/serverless-slack-invite/issues/21,,
291715055,https://api.github.com/repos/tikatuka/website_old/issues/124,An in-range update of semantic-release is breaking the build 🚨,After pinning to **12.2.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/tikatuka/website_old/issues/124,,
192245192,https://api.github.com/repos/mongodb-js/connection-model/issues/140,An in-range update of mongodb is breaking the build 🚨,After pinning to **2.2.11** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/mongodb-js/connection-model/issues/140,,
187897592,https://api.github.com/repos/hybridables/callback2stream/issues/11,An in-range update of lazy-cache is breaking the build 🚨,"After pinning to **2.0.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.
",https://github.com/hybridables/callback2stream/issues/11,,
429404015,https://api.github.com/repos/Kronos-Integration/kronos-http-routing-step/issues/698,An in-range update of rollup-plugin-commonjs is breaking the build 🚨,After pinning to **9.3.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-http-routing-step/issues/698,,
479170347,https://api.github.com/repos/vega/editor/issues/444,An in-range update of @types/react is breaking the build 🚨,After pinning to **16.9.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/vega/editor/issues/444,,
457376914,https://api.github.com/repos/betamore/fswd-lab-13/issues/30,An in-range update of pug is breaking the build 🚨,After pinning to **2.0.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/betamore/fswd-lab-13/issues/30,,
322916488,https://api.github.com/repos/mike-works/pwa-fundamentals/issues/113,An in-range update of body-parser is breaking the build 🚨,After pinning to **1.18.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/mike-works/pwa-fundamentals/issues/113,,
428024606,https://api.github.com/repos/brysgo/apollo-link-gun/issues/28,An in-range update of rollup is breaking the build 🚨,After pinning to **1.7.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/brysgo/apollo-link-gun/issues/28,,
366678990,https://api.github.com/repos/Kronos-Integration/kronos-flow/issues/605,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.9.16** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-flow/issues/605,,
422687770,https://api.github.com/repos/wmitsuda/decentralizing.me/issues/4,An in-range update of gatsby is breaking the build 🚨,After pinning to **2.1.38** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/wmitsuda/decentralizing.me/issues/4,,
444353237,https://api.github.com/repos/Kronos-Integration/kronos-step/issues/660,An in-range update of rollup is breaking the build 🚨,After pinning to **1.11.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-step/issues/660,,
414816655,https://api.github.com/repos/thebruce/semverist/issues/112,An in-range update of molotov is breaking the build 🚨,After pinning to **2.1.7** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/thebruce/semverist/issues/112,,
555755393,https://api.github.com/repos/arlac77/node-symatem/issues/849,An in-range update of semantic-release is breaking the build 🚨,After pinning to **16.0.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/arlac77/node-symatem/issues/849,,
188376996,https://api.github.com/repos/primea/js-primea-hypervisor/issues/62,An in-range update of ethereumjs-tx is breaking the build 🚨,"After pinning to **1.1.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.
",https://github.com/primea/js-primea-hypervisor/issues/62,,
350838998,https://api.github.com/repos/wongjiahau/ttap-web/issues/88,An in-range update of enzyme is breaking the build 🚨,After pinning to **3.4.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/wongjiahau/ttap-web/issues/88,,
331322325,https://api.github.com/repos/Kronos-Integration/interceptor-stream-obj2string/issues/264,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.5.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/interceptor-stream-obj2string/issues/264,,
567196287,https://api.github.com/repos/SlimIO/TimeMap/issues/31,An in-range update of @types/node is breaking the build 🚨,After pinning to **13.7.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/SlimIO/TimeMap/issues/31,,
250737710,https://api.github.com/repos/kildem/JavaScript-development-environment/issues/31,An in-range update of babel-register is breaking the build 🚨,After pinning to **6.24.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/kildem/JavaScript-development-environment/issues/31,,
361880999,https://api.github.com/repos/arlac77/bitbucket-repository-provider/issues/295,An in-range update of travis-deploy-once is breaking the build 🚨,After pinning to **5.0.7** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/arlac77/bitbucket-repository-provider/issues/295,,
194875232,https://api.github.com/repos/DBCDK/dbc-community-service/issues/44,An in-range update of elasticsearch is breaking the build 🚨,After pinning to **12.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/DBCDK/dbc-community-service/issues/44,,
612117794,https://api.github.com/repos/PolymathNetwork/polymath-abi-wrappers/issues/87,An in-range update of cz-conventional-changelog is breaking the build 🚨,After pinning to **3.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/PolymathNetwork/polymath-abi-wrappers/issues/87,,
486772094,https://api.github.com/repos/julesbonnard/afpnews-api/issues/39,An in-range update of form-data is breaking the build 🚨,After pinning to **2.5.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/julesbonnard/afpnews-api/issues/39,,
427307966,https://api.github.com/repos/dreambo8563/vue-storage-watcher/issues/36,An in-range update of @vue/cli-service is breaking the build 🚨,After pinning to **3.5.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/dreambo8563/vue-storage-watcher/issues/36,,
412656079,https://api.github.com/repos/sunscreem/dogpubtimemachine/issues/61,An in-range update of sass is breaking the build 🚨,After pinning to **1.17.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/sunscreem/dogpubtimemachine/issues/61,,
364595512,https://api.github.com/repos/1999/sklad/issues/55,An in-range update of babel-loader is breaking the build 🚨,After pinning to **8.0.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/1999/sklad/issues/55,,
354085225,https://api.github.com/repos/dadi/cdn/issues/421,An in-range update of snyk is breaking the build 🚨,After pinning to **1.93.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/dadi/cdn/issues/421,,
235916305,https://api.github.com/repos/js-republic/sideral/issues/69,An in-range update of react-addons-css-transition-group is breaking the build 🚨,After pinning to **15.5.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/js-republic/sideral/issues/69,,
317439015,https://api.github.com/repos/jokeyrhyme/npm-bin-ava-tester.js/issues/60,An in-range update of eslint-plugin-standard is breaking the build 🚨,After pinning to **3.0.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/jokeyrhyme/npm-bin-ava-tester.js/issues/60,,
406482159,https://api.github.com/repos/salte-io/salte-auth-angularjs/issues/205,An in-range update of webpack is breaking the build 🚨,After pinning to **4.29.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/salte-io/salte-auth-angularjs/issues/205,,
406450261,https://api.github.com/repos/kremalicious/blog/issues/120,An in-range update of gatsby is breaking the build 🚨,After pinning to **2.2.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/kremalicious/blog/issues/120,,
305499334,https://api.github.com/repos/chrisguttandin/async-array-buffer-worker/issues/82,An in-range update of sinon is breaking the build 🚨,After pinning to **4.4.5** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/async-array-buffer-worker/issues/82,,
323424522,https://api.github.com/repos/Kronos-Integration/service-admin/issues/567,An in-range update of kronos-service-koa is breaking the build 🚨,After pinning to **4.0.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/service-admin/issues/567,,
394827789,https://api.github.com/repos/arlac77/npm-template-sync-github-hook/issues/288,An in-range update of github-repository-provider is breaking the build 🚨,After pinning to **5.1.13** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/template-tools/template-sync-hook/issues/288,,
344541380,https://api.github.com/repos/canjs/can-connect-feathers/issues/127,An in-range update of wd is breaking the build 🚨,After pinning to **1.10.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/canjs/can-connect-feathers/issues/127,,
486397624,https://api.github.com/repos/ToonvanStrijp/nestjs-i18n/issues/48,An in-range update of @nestjs/platform-fastify is breaking the build 🚨,After pinning to **6.6.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ToonvanStrijp/nestjs-i18n/issues/48,,
449320002,https://api.github.com/repos/we-mak/w-design/issues/23,An in-range update of @svgr/rollup is breaking the build 🚨,After pinning to **4.2.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/we-mak/w-design/issues/23,,
293439718,https://api.github.com/repos/arlac77/loglevel-mixin/issues/261,An in-range update of rollup is breaking the build 🚨,After pinning to **0.55.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/arlac77/loglevel-mixin/issues/261,,
281490399,https://api.github.com/repos/krawaller/snabbtag/issues/10,An in-range update of preact is breaking the build 🚨,After pinning to **8.2.6** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/krawaller/snabbtag/issues/10,,
328724551,https://api.github.com/repos/donejs/done-ssr/issues/529,An in-range update of can-route is breaking the build 🚨,After pinning to **4.1.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/donejs/done-ssr/issues/529,,
392133817,https://api.github.com/repos/ArkEcosystem/core/issues/1846,An in-range update of snyk is breaking the build 🚨,After pinning to **1.117.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ArkEcosystem/core/issues/1846,,
443006297,https://api.github.com/repos/ecatch-kyst/web/issues/119,An in-range update of eslint-plugin-prettier is breaking the build 🚨,After pinning to **3.0.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ecatch-kyst/web/issues/119,,
376509359,https://api.github.com/repos/neoclide/coc.nvim/issues/142,An in-range update of @types/node is breaking the build 🚨,After pinning to **10.12.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/neoclide/coc.nvim/issues/142,,
311937336,https://api.github.com/repos/zeekay/bebop/issues/84,An in-range update of bufferutil is breaking the build 🚨,After pinning to **3.0.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/zeekay/bebop/issues/84,,
399857339,https://api.github.com/repos/ecomfe/fecs/issues/340,An in-range update of mock-require is breaking the build 🚨,After pinning to **3.0.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ecomfe/fecs/issues/340,,
531177220,https://api.github.com/repos/z-kit/z-button/issues/73,An in-range update of css-loader is breaking the build 🚨,After pinning to **3.2.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/z-kit/z-button/issues/73,,
239838413,https://api.github.com/repos/canjs/can-map-attributes/issues/14,An in-range update of can-util is breaking the build 🚨,After pinning to **3.9.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/canjs/can-map-attributes/issues/14,,
469717805,https://api.github.com/repos/DeuxHuitHuit/framework.js/issues/82,An in-range update of snyk is breaking the build 🚨,After pinning to **1.193.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/DeuxHuitHuit/framework.js/issues/82,,
524544928,https://api.github.com/repos/creaux/lib-model/issues/6,An in-range update of @typescript-eslint/parser is breaking the build 🚨,After pinning to **2.7.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/creaux/lib-model/issues/6,,
287575396,https://api.github.com/repos/openlattice/lattice-sagas/issues/79,An in-range update of jest is breaking the build 🚨,After pinning to **22.0.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/openlattice/lattice-sagas/issues/79,,
